season,team,position,depth_chart_position,status,full_name,gsis_id,espn_id,sportradar_id,pfr_id,yahoo_id,rotowire_id,pff_id,fantasy_data_id,sleeper_id,years_exp
2026,ATL,QB,QB,ACT,Atlas Returning,00-ATL-QB1,1001,sr-atl-qb1,AtlaRe00,,,,,5
2026,ATL,WR,WR,ACT,Atlas Receiver,00-ATL-WR1,1002,sr-atl-wr1,AtlaRe01,,,,,3
2026,ATL,WR,WR,ACT,Imported Receiver,00-SEA-WR1,2002,sr-sea-wr1,ImpoRe00,,,,,4
2026,ATL,RB,RB,ACT,Conflict Person,00-CONFLICT,1401,sr-conflict-a,ConfPe00,,,,,2
2026,CHI,QB,QB,ACT,Windy Quarterback,00-CHI-QB1,1101,sr-chi-qb1,WindQu00,,,,,2
2026,CHI,RB,RB,ACT,Windy Runner,00-CHI-RB1,1102,sr-chi-rb1,WindRu00,,,,,4
2026,CHI,RB,RB,ACT,Different Person,00-CONFLICT,1402,sr-conflict-b,DiffPe00,,,,,2
2026,NYJ,QB,QB,ACT,Jet Quarterback,00-NYJ-QB1,1201,sr-nyj-qb1,JetQu00,,,,,9
2026,NYJ,CB,CB,ACT,Alex Same,,,,,,,,1
2026,NYJ,S,S,ACT,Alex Same,,,,,,,,1
2026,SEA,QB,QB,ACT,Sound Quarterback,00-SEA-QB1,1301,sr-sea-qb1,SounQu00,,,,,7
2026,SEA,WR,WR,ACT,Sound Receiver,00-SEA-WR2,1302,sr-sea-wr2,SounRe00,,,,,3
